Nose X,Nose Y,Neck X,Neck Y,Right Shoulder X,Right Shoulder Y,Right Elbow X,Right Elbow Y,Right Wrist X,Right Wrist Y,Left Shoulder X,Left Shoulder Y,Left Elbow X,Left Elbow Y,Left Wrist X,Left Wrist Y,Right Hip X,Right Hip Y,Right Knee X,Right Knee Y,Right Ankle X,Right Ankle Y,Left Hip X,Left Hip Y,Left Knee X,Left Knee Y,Left Ankle X,Left Ankle Y,Right Eye X,Right Eye Y,Left Eye X,Left Eye Y,Right Ear X,Right Ear Y,Left Ear X,Left Ear Y,Acitivity
113.1666667,90.28804348,135.3333333,114.6902174,79.33333333,107.3695652,44.33333333,168.375,98,195.2173913,187.8333333,119.5706522,232.1666667,168.375,171.5,204.9782609,110.8333333,231.8206522,110.8333333,231.8206522,110.8333333,231.8206522,162.1666667,226.9402174,194.8333333,251.3423913,178.5,383.1141304,107.3333333,80.52717391,124.8333333,78.08695652,100.3333333,80.52717391,149.3333333,73.20652174,sitting
213.0555556,45.65217391,223.8888889,66.95652174,196.8055556,66.95652174,205.8333333,97.39130435,218.4722222,101.9565217,252.7777778,65.43478261,263.6111111,114.1304348,225.6944444,105,213.0555556,112.6086957,204.0277778,112.6086957,213.0555556,175,245.5555556,129.3478261,265.4166667,130.8695652,254.5833333,216.0869565,205.8333333,39.56521739,216.6666667,38.04347826,200.4166667,41.08695652,231.1111111,36.52173913,sitting
136.0740741,70.76630435,94.32407407,119.5706522,47.93518519,117.1304348,17.00925926,173.2554348,38.65740741,197.6576087,153.0833333,124.451087,193.287037,173.2554348,241.2222222,185.4565217,91.23148148,246.4619565,140.712963,261.1032609,139.1666667,407.5163043,148.4444444,229.3804348,148.4444444,229.3804348,148.4444444,229.3804348,123.7037037,63.44565217,136.0740741,58.56521739,89.68518519,70.76630435,89.68518519,70.76630435,sitting
171.5277778,57.82608696,175.1388889,86.73913043,146.25,86.73913043,137.2222222,130.8695652,166.1111111,153.6956522,205.8333333,86.73913043,216.6666667,133.9130435,187.7777778,153.6956522,149.8611111,155.2173913,130,153.6956522,117.3611111,225.2173913,196.8055556,152.173913,216.6666667,158.2608696,229.3055556,231.3043478,167.9166667,51.73913043,178.75,54.7826087,160.6944444,54.7826087,191.3888889,59.34782609,sitting
313.8888889,205.4347826,305.5555556,308.1521739,225,303.2608696,175,410.8695652,280.5555556,430.4347826,400,322.826087,422.2222222,474.4565217,363.8888889,562.5,238.8888889,489.1304348,200,464.673913,211.1111111,670.1086957,366.6666667,557.6086957,366.6666667,557.6086957,366.6666667,557.6086957,294.4444444,185.8695652,330.5555556,180.9782609,261.1111111,200.5434783,352.7777778,190.7608696,sitting
344.9074074,59.54347826,326.3888889,97.43478261,293.9814815,101.0434783,291.6666667,147.9565217,321.7592593,175.0217391,358.7962963,90.2173913,395.8333333,111.8695652,418.9814815,133.5217391,314.8148148,178.6304348,300.9259259,180.4347826,291.6666667,267.0434783,349.537037,176.826087,377.3148148,193.0652174,337.962963,265.2391304,335.6481481,52.32608696,342.5925926,52.32608696,312.5,61.34782609,312.5,61.34782609,sitting
92.10648148,65.43478261,84.89814815,82.17391304,71.28240741,76.08695652,48.05555556,95.86956522,56.06481481,120.2173913,98.51388889,86.73913043,100.9166667,114.1304348,97.71296296,124.7826087,59.26851852,124.7826087,68.87962963,133.9130435,80.09259259,178.0434783,84.89814815,127.826087,115.3333333,127.826087,115.3333333,170.4347826,89.7037037,60.86956522,95.31018519,63.91304348,81.69444444,60.86956522,98.51388889,66.95652174,sitting
276.8888889,139.1304348,267,213.0434783,187.8888889,239.1304348,168.1111111,360.8695652,212.6111111,408.6956522,351.0555556,208.6956522,400.5,308.6956522,336.2222222,330.4347826,217.5555556,486.9565217,217.5555556,486.9565217,217.5555556,486.9565217,318.9166667,386.9565217,398.0277778,365.2173913,336.2222222,556.5217391,262.0555556,121.7391304,291.7222222,121.7391304,229.9166667,130.4347826,311.5,139.1304348,sitting
297.3333333,82.17391304,297.3333333,106.5217391,276.6851852,106.5217391,268.4259259,133.9130435,280.8148148,143.0434783,317.9814815,108.0434783,324.1759259,132.3913043,305.5925926,147.6086957,284.9444444,155.2173913,270.4907407,159.7826087,289.0740741,202.3913043,309.7222222,153.6956522,324.1759259,161.3043478,309.7222222,202.3913043,293.2037037,79.13043478,301.462963,79.13043478,287.0092593,82.17391304,307.6574074,82.17391304,sitting
504.6296296,184.875,500,253.75,439.8148148,250.125,412.037037,358.875,467.5925926,413.25,564.8148148,261,583.3333333,358.875,541.6666667,409.625,453.7037037,413.25,412.037037,438.625,430.5555556,601.75,527.7777778,420.5,587.962963,438.625,569.4444444,598.125,490.7407407,170.375,513.8888889,174,472.2222222,181.25,532.4074074,181.25,sitting
305.5555556,146.7391304,205.5555556,244.5652174,122.2222222,229.8913043,77.77777778,391.3043478,230.5555556,445.1086957,311.1111111,234.7826087,391.6666667,366.8478261,297.2222222,445.1086957,141.6666667,484.2391304,141.6666667,484.2391304,141.6666667,484.2391304,250,464.673913,250,464.673913,250,464.673913,283.3333333,132.0652174,305.5555556,122.2826087,208.3333333,141.8478261,208.3333333,141.8478261,sitting
244.1481481,57.91304348,227.5555556,117.3913043,177.7777778,117.3913043,154.0740741,183.1304348,101.9259259,201.9130435,274.962963,115.826087,341.3333333,180,426.6666667,189.3913043,192,212.8695652,168.2962963,230.0869565,168.2962963,230.0869565,237.037037,220.6956522,237.037037,220.6956522,237.037037,220.6956522,229.9259259,48.52173913,251.2592593,48.52173913,203.8518519,54.7826087,203.8518519,54.7826087,sitting
745.3703704,242.5271739,738.8888889,418.4782609,635.1851852,427.9891304,615.7407407,603.9402174,680.5555556,741.8478261,842.5925926,413.7228261,849.0740741,589.673913,777.7777778,751.3586957,661.1111111,722.826087,661.1111111,722.826087,661.1111111,722.826087,790.7407407,732.3369565,790.7407407,732.3369565,790.7407407,732.3369565,725.9259259,228.2608696,771.2962963,228.2608696,687.037037,261.548913,803.7037037,261.548913,sitting
719.4444444,350,725.9259259,570.6521739,557.4074074,585.8695652,505.5555556,844.5652174,324.0740741,973.9130435,887.962963,570.6521739,959.2592593,829.3478261,1121.296296,958.6956522,635.1851852,996.7391304,375.9259259,1050,375.9259259,1050,836.1111111,973.9130435,1134.259259,1042.391304,952.7777778,1209.782609,680.5555556,319.5652174,758.3333333,319.5652174,635.1851852,357.6086957,803.7037037,357.6086957,sitting
585.1851852,266.75,600,492.9076087,451.8518519,487.1086957,422.2222222,730.6630435,288.8888889,666.875,762.962963,481.3097826,777.7777778,736.4619565,948.1481481,742.2608696,533.3333333,898.8315217,533.3333333,898.8315217,533.3333333,898.8315217,674.0740741,875.6358696,674.0740741,875.6358696,674.0740741,875.6358696,555.5555556,243.5543478,622.2222222,243.5543478,511.1111111,278.3478261,674.0740741,284.1467391,sitting
260.5277778,197.25,253.6111111,325.8913043,172.9166667,317.3152174,129.1111111,291.5869565,129.1111111,291.5869565,327.3888889,321.6032609,380.4166667,287.298913,380.4166667,287.298913,380.4166667,287.298913,380.4166667,287.298913,380.4166667,287.298913,380.4166667,287.298913,380.4166667,287.298913,380.4166667,287.298913,237.4722222,180.0978261,278.9722222,180.0978261,200.5833333,197.25,306.6388889,201.5380435,sitting
281.1203704,321.5054348,278.2222222,398.0543478,211.5648148,398.0543478,176.787037,500.1195652,252.1388889,530.7391304,353.5740741,398.0543478,391.25,505.2228261,362.2685185,525.6358696,255.037037,561.3586957,255.037037,561.3586957,255.037037,561.3586957,333.287037,551.1521739,362.2685185,591.9782609,304.3055556,816.5217391,266.6296296,301.0923913,295.6111111,306.1956522,246.3425926,306.1956522,313,316.4021739,sitting
386.0185185,155.2173913,379,319.3043478,266.7037037,332.6086957,235.1203704,478.9565217,136.8611111,580.9565217,501.8240741,319.3043478,515.8611111,465.6521739,589.5555556,598.6956522,589.5555556,598.6956522,589.5555556,598.6956522,589.5555556,598.6956522,589.5555556,598.6956522,589.5555556,598.6956522,589.5555556,598.6956522,364.962963,137.4782609,410.5833333,137.4782609,340.3981481,155.2173913,449.1851852,164.0869565,sitting
467.5925926,108.75,472.2222222,166.75,398.1481481,170.375,398.1481481,279.125,453.7037037,315.375,546.2962963,155.875,601.8518519,261,550.9259259,304.5,453.7037037,333.5,402.7777778,340.75,412.037037,522,546.2962963,333.5,625,315.375,634.2592593,522,449.0740741,94.25,481.4814815,90.625,425.9259259,97.875,500,87,sitting
340.7407407,222,333.9259259,306,245.3333333,330,289.6296296,510,361.1851852,534,415.7037037,324,487.2592593,378,531.5555556,426,197.6296296,582,357.7777778,594,337.3333333,894,350.962963,534,385.037037,582,385.037037,582,327.1111111,192,368,204,303.2592593,198,412.2962963,228,sitting
204.3842593,90.48913043,202.8240741,141.8478261,160.6990741,146.7391304,127.9351852,220.1086957,123.2546296,242.1195652,237.1481481,146.7391304,226.2268519,222.5543478,166.9398148,249.4565217,190.3425926,239.673913,190.3425926,239.673913,190.3425926,239.673913,243.3888889,249.4565217,191.9027778,256.7934783,199.7037037,371.7391304,196.5833333,78.26086957,213.7453704,80.70652174,184.1018519,83.15217391,227.787037,90.48913043,sitting
289.5833333,63.01086957,308.3333333,101.6304348,277.0833333,101.6304348,272.9166667,148.3804348,262.5,178.8695652,341.6666667,99.59782609,337.5,176.8369565,279.1666667,197.1630435,306.25,189.0326087,222.9166667,205.2934783,227.0833333,306.923913,358.3333333,203.2608696,300,209.3586957,297.9166667,325.2173913,279.1666667,56.91304348,297.9166667,52.84782609,270.8333333,60.97826087,314.5833333,54.88043478,sitting
836.5740741,230.6195652,848.6111111,282.3913043,770.3703704,277.6847826,746.2962963,400.0543478,800.462963,442.4130435,938.8888889,282.3913043,975,400.0543478,914.8148148,442.4130435,794.4444444,465.9456522,746.2962963,470.6521739,746.2962963,682.4456522,902.7777778,465.9456522,975,465.9456522,968.9814815,696.5652174,818.5185185,211.7934783,854.6296296,211.7934783,794.4444444,211.7934783,890.7407407,207.0869565,sitting
409.4166667,614.673913,429.4861111,763.0434783,349.2083333,734.7826087,317.0972222,678.2608696,333.1527778,346.1956522,505.75,777.173913,549.9027778,713.5869565,553.9166667,544.0217391,377.3055556,1073.913043,377.3055556,1073.913043,377.3055556,1073.913043,485.6805556,1066.847826,485.6805556,1066.847826,485.6805556,1066.847826,385.3333333,600.5434783,433.5,593.4782609,365.2638889,628.8043478,473.6388889,628.8043478,sitting
588.8888889,286.1413043,588.8888889,370.5163043,522.2222222,370.5163043,483.3333333,491.576087,555.5555556,443.8858696,644.4444444,370.5163043,688.8888889,506.25,605.5555556,440.2173913,538.8888889,564.9456522,472.2222222,572.2826087,472.2222222,572.2826087,616.6666667,561.2771739,722.2222222,590.625,722.2222222,590.625,577.7777778,275.1358696,605.5555556,275.1358696,550,286.1413043,622.2222222,282.4728261,sitting
722.8148148,638.3043478,897.0648148,818.9565217,632.462963,770.7826087,522.75,939.3913043,413.037037,1047.782609,1071.314815,806.9130435,1297.194444,1011.652174,1006.777778,1083.913043,806.712963,1240.478261,974.5092593,1312.73913,993.8703704,1939,1013.231481,1240.478261,1051.953704,1336.826087,1013.231481,1975.130435,716.3611111,590.1304348,767.9907407,590.1304348,767.9907407,590.1304348,916.4259259,602.173913,sitting
120.3703704,47.75543478,99.07407407,79.04347826,68.51851852,75.75,50,85.63043478,50,85.63043478,126.8518519,79.04347826,141.6666667,110.3315217,158.3333333,123.5054348,75.92592593,148.2065217,75.92592593,148.2065217,75.92592593,148.2065217,100,158.0869565,100,158.0869565,100,158.0869565,113.8888889,41.16847826,122.2222222,41.16847826,91.66666667,44.46195652,91.66666667,44.46195652,sitting
373.3333333,166.8206522,413.3333333,262.1467391,306.6666667,257.3804348,250,343.173913,250,500.4619565,516.6666667,276.4456522,533.3333333,424.201087,443.3333333,514.7608696,333.3333333,467.0978261,290,505.2282609,303.3333333,710.1793478,436.6666667,500.4619565,436.6666667,500.4619565,436.6666667,500.4619565,370,138.2228261,406.6666667,152.5217391,406.6666667,152.5217391,456.6666667,176.3532609,sitting
258.1944444,73.04347826,270.8333333,88.26086957,247.3611111,86.73913043,238.3333333,120.2173913,234.7222222,127.826087,297.9166667,89.7826087,299.7222222,136.9565217,256.3888889,138.4782609,265.4166667,153.6956522,211.25,150.6521739,211.25,223.6956522,297.9166667,158.2608696,283.4722222,173.4782609,285.2777778,231.3043478,252.7777778,68.47826087,263.6111111,68.47826087,263.6111111,68.47826087,278.0555556,63.91304348,sitting
113.1666667,90.28804348,135.3333333,114.6902174,79.33333333,107.3695652,44.33333333,168.375,98,195.2173913,187.8333333,119.5706522,232.1666667,168.375,171.5,204.9782609,110.8333333,231.8206522,110.8333333,231.8206522,110.8333333,231.8206522,162.1666667,226.9402174,194.8333333,251.3423913,178.5,383.1141304,107.3333333,80.52717391,124.8333333,78.08695652,100.3333333,80.52717391,149.3333333,73.20652174,sitting
213.0555556,45.65217391,223.8888889,66.95652174,196.8055556,66.95652174,205.8333333,97.39130435,218.4722222,101.9565217,252.7777778,65.43478261,263.6111111,114.1304348,225.6944444,105,213.0555556,112.6086957,204.0277778,112.6086957,213.0555556,175,245.5555556,129.3478261,265.4166667,130.8695652,254.5833333,216.0869565,205.8333333,39.56521739,216.6666667,38.04347826,200.4166667,41.08695652,231.1111111,36.52173913,sitting
136.0740741,70.76630435,94.32407407,119.5706522,47.93518519,117.1304348,17.00925926,173.2554348,38.65740741,197.6576087,153.0833333,124.451087,193.287037,173.2554348,241.2222222,185.4565217,91.23148148,246.4619565,140.712963,261.1032609,139.1666667,407.5163043,148.4444444,229.3804348,148.4444444,229.3804348,148.4444444,229.3804348,123.7037037,63.44565217,136.0740741,58.56521739,89.68518519,70.76630435,89.68518519,70.76630435,sitting
171.5277778,57.82608696,175.1388889,86.73913043,146.25,86.73913043,137.2222222,130.8695652,166.1111111,153.6956522,205.8333333,86.73913043,216.6666667,133.9130435,187.7777778,153.6956522,149.8611111,155.2173913,130,153.6956522,117.3611111,225.2173913,196.8055556,152.173913,216.6666667,158.2608696,229.3055556,231.3043478,167.9166667,51.73913043,178.75,54.7826087,160.6944444,54.7826087,191.3888889,59.34782609,sitting
313.8888889,205.4347826,305.5555556,308.1521739,225,303.2608696,175,410.8695652,280.5555556,430.4347826,400,322.826087,422.2222222,474.4565217,363.8888889,562.5,238.8888889,489.1304348,200,464.673913,211.1111111,670.1086957,366.6666667,557.6086957,366.6666667,557.6086957,366.6666667,557.6086957,294.4444444,185.8695652,330.5555556,180.9782609,261.1111111,200.5434783,352.7777778,190.7608696,sitting
344.9074074,59.54347826,326.3888889,97.43478261,293.9814815,101.0434783,291.6666667,147.9565217,321.7592593,175.0217391,358.7962963,90.2173913,395.8333333,111.8695652,418.9814815,133.5217391,314.8148148,178.6304348,300.9259259,180.4347826,291.6666667,267.0434783,349.537037,176.826087,377.3148148,193.0652174,337.962963,265.2391304,335.6481481,52.32608696,342.5925926,52.32608696,312.5,61.34782609,312.5,61.34782609,sitting
92.10648148,65.43478261,84.89814815,82.17391304,71.28240741,76.08695652,48.05555556,95.86956522,56.06481481,120.2173913,98.51388889,86.73913043,100.9166667,114.1304348,97.71296296,124.7826087,59.26851852,124.7826087,68.87962963,133.9130435,80.09259259,178.0434783,84.89814815,127.826087,115.3333333,127.826087,115.3333333,170.4347826,89.7037037,60.86956522,95.31018519,63.91304348,81.69444444,60.86956522,98.51388889,66.95652174,sitting
276.8888889,139.1304348,267,213.0434783,187.8888889,239.1304348,168.1111111,360.8695652,212.6111111,408.6956522,351.0555556,208.6956522,400.5,308.6956522,336.2222222,330.4347826,217.5555556,486.9565217,217.5555556,486.9565217,217.5555556,486.9565217,318.9166667,386.9565217,398.0277778,365.2173913,336.2222222,556.5217391,262.0555556,121.7391304,291.7222222,121.7391304,229.9166667,130.4347826,311.5,139.1304348,sitting
297.3333333,82.17391304,297.3333333,106.5217391,276.6851852,106.5217391,268.4259259,133.9130435,280.8148148,143.0434783,317.9814815,108.0434783,324.1759259,132.3913043,305.5925926,147.6086957,284.9444444,155.2173913,270.4907407,159.7826087,289.0740741,202.3913043,309.7222222,153.6956522,324.1759259,161.3043478,309.7222222,202.3913043,293.2037037,79.13043478,301.462963,79.13043478,287.0092593,82.17391304,307.6574074,82.17391304,sitting
504.6296296,184.875,500,253.75,439.8148148,250.125,412.037037,358.875,467.5925926,413.25,564.8148148,261,583.3333333,358.875,541.6666667,409.625,453.7037037,413.25,412.037037,438.625,430.5555556,601.75,527.7777778,420.5,587.962963,438.625,569.4444444,598.125,490.7407407,170.375,513.8888889,174,472.2222222,181.25,532.4074074,181.25,sitting
305.5555556,146.7391304,205.5555556,244.5652174,122.2222222,229.8913043,77.77777778,391.3043478,230.5555556,445.1086957,311.1111111,234.7826087,391.6666667,366.8478261,297.2222222,445.1086957,141.6666667,484.2391304,141.6666667,484.2391304,141.6666667,484.2391304,250,464.673913,250,464.673913,250,464.673913,283.3333333,132.0652174,305.5555556,122.2826087,208.3333333,141.8478261,208.3333333,141.8478261,sitting
244.1481481,57.91304348,227.5555556,117.3913043,177.7777778,117.3913043,154.0740741,183.1304348,101.9259259,201.9130435,274.962963,115.826087,341.3333333,180,426.6666667,189.3913043,192,212.8695652,168.2962963,230.0869565,168.2962963,230.0869565,237.037037,220.6956522,237.037037,220.6956522,237.037037,220.6956522,229.9259259,48.52173913,251.2592593,48.52173913,203.8518519,54.7826087,203.8518519,54.7826087,sitting
745.3703704,242.5271739,738.8888889,418.4782609,635.1851852,427.9891304,615.7407407,603.9402174,680.5555556,741.8478261,842.5925926,413.7228261,849.0740741,589.673913,777.7777778,751.3586957,661.1111111,722.826087,661.1111111,722.826087,661.1111111,722.826087,790.7407407,732.3369565,790.7407407,732.3369565,790.7407407,732.3369565,725.9259259,228.2608696,771.2962963,228.2608696,687.037037,261.548913,803.7037037,261.548913,sitting
719.4444444,350,725.9259259,570.6521739,557.4074074,585.8695652,505.5555556,844.5652174,324.0740741,973.9130435,887.962963,570.6521739,959.2592593,829.3478261,1121.296296,958.6956522,635.1851852,996.7391304,375.9259259,1050,375.9259259,1050,836.1111111,973.9130435,1134.259259,1042.391304,952.7777778,1209.782609,680.5555556,319.5652174,758.3333333,319.5652174,635.1851852,357.6086957,803.7037037,357.6086957,sitting
585.1851852,266.75,600,492.9076087,451.8518519,487.1086957,422.2222222,730.6630435,288.8888889,666.875,762.962963,481.3097826,777.7777778,736.4619565,948.1481481,742.2608696,533.3333333,898.8315217,533.3333333,898.8315217,533.3333333,898.8315217,674.0740741,875.6358696,674.0740741,875.6358696,674.0740741,875.6358696,555.5555556,243.5543478,622.2222222,243.5543478,511.1111111,278.3478261,674.0740741,284.1467391,sitting
260.5277778,197.25,253.6111111,325.8913043,172.9166667,317.3152174,129.1111111,291.5869565,129.1111111,291.5869565,327.3888889,321.6032609,380.4166667,287.298913,380.4166667,287.298913,380.4166667,287.298913,380.4166667,287.298913,380.4166667,287.298913,380.4166667,287.298913,380.4166667,287.298913,380.4166667,287.298913,237.4722222,180.0978261,278.9722222,180.0978261,200.5833333,197.25,306.6388889,201.5380435,sitting
281.1203704,321.5054348,278.2222222,398.0543478,211.5648148,398.0543478,176.787037,500.1195652,252.1388889,530.7391304,353.5740741,398.0543478,391.25,505.2228261,362.2685185,525.6358696,255.037037,561.3586957,255.037037,561.3586957,255.037037,561.3586957,333.287037,551.1521739,362.2685185,591.9782609,304.3055556,816.5217391,266.6296296,301.0923913,295.6111111,306.1956522,246.3425926,306.1956522,313,316.4021739,sitting
386.0185185,155.2173913,379,319.3043478,266.7037037,332.6086957,235.1203704,478.9565217,136.8611111,580.9565217,501.8240741,319.3043478,515.8611111,465.6521739,589.5555556,598.6956522,589.5555556,598.6956522,589.5555556,598.6956522,589.5555556,598.6956522,589.5555556,598.6956522,589.5555556,598.6956522,589.5555556,598.6956522,364.962963,137.4782609,410.5833333,137.4782609,340.3981481,155.2173913,449.1851852,164.0869565,sitting
467.5925926,108.75,472.2222222,166.75,398.1481481,170.375,398.1481481,279.125,453.7037037,315.375,546.2962963,155.875,601.8518519,261,550.9259259,304.5,453.7037037,333.5,402.7777778,340.75,412.037037,522,546.2962963,333.5,625,315.375,634.2592593,522,449.0740741,94.25,481.4814815,90.625,425.9259259,97.875,500,87,sitting
340.7407407,222,333.9259259,306,245.3333333,330,289.6296296,510,361.1851852,534,415.7037037,324,487.2592593,378,531.5555556,426,197.6296296,582,357.7777778,594,337.3333333,894,350.962963,534,385.037037,582,385.037037,582,327.1111111,192,368,204,303.2592593,198,412.2962963,228,sitting
204.3842593,90.48913043,202.8240741,141.8478261,160.6990741,146.7391304,127.9351852,220.1086957,123.2546296,242.1195652,237.1481481,146.7391304,226.2268519,222.5543478,166.9398148,249.4565217,190.3425926,239.673913,190.3425926,239.673913,190.3425926,239.673913,243.3888889,249.4565217,191.9027778,256.7934783,199.7037037,371.7391304,196.5833333,78.26086957,213.7453704,80.70652174,184.1018519,83.15217391,227.787037,90.48913043,sitting
